686.88	684.14	680.74	676.99	673.15	669.35	665.7	662.18	658.8	655.63	652.71	650.11	647.84	645.84	644	642.19	640.28	638.17	635.83	633.26	630.52	627.71	624.89	622.08	619.26	616.31	613.11	609.54	605.58	601.26	596.72	592.08	587.46	582.89	578.36	573.84	569.31	564.83	560.55	556.58	553.04	549.92	547.12	544.44	541.71	538.84	535.79	532.59	529.26	525.82	522.28	518.63	514.88	511.07	507.24	503.48	499.87	496.45	493.24	490.2	487.26	484.39	481.55	478.72	475.88	473.02	470.14	467.22	464.26	461.28	458.29	455.32	452.37	449.46	446.6	443.76	440.95	438.16	435.37	432.59	429.81	427.05	424.31	421.6	418.92	416.28	413.69	411.18	408.79	406.54	404.46	402.52	400.67	398.83	396.9	394.81	392.51	389.98	387.24	384.35	381.34	378.27	375.18	372.09	369.02	365.99	363.06	360.29	357.74	355.47	353.46	351.65	349.92	348.18	346.34	344.39	342.31	340.15	337.92	335.65	333.35	331.04	328.7	326.36	324.01	321.66	319.3	316.95	314.6	312.28	310	307.79	305.74	303.93	302.4	301.14	300.04	298.93	297.66	296.14	294.42	292.57	290.67	288.77	286.89	285.02	283.17	281.33	279.51	277.69	275.89	274.1	272.33	270.57	268.83	267.1	265.41	263.73	262.09	260.47	258.89	257.35	255.85	254.42	253.05	251.72	250.39	249	247.52	245.92	244.26	242.55	240.83	239.11	237.4	235.69	233.99	232.29	230.59	228.9	227.21	225.54	223.87	222.2	220.55	218.92	217.3	215.7	214.12	212.57	211.04	209.55	208.09	206.69	205.34	204.08	202.95	201.93	200.98	199.95	198.63	196.86	194.58	191.9	189.07	186.4	184.19	182.7	182.08	182.37	183.45	185.14	187.24	189.62	192.15	194.78	197.47	200.2	202.92	205.65	208.37	211.1	213.83	216.57	219.31	222.06	224.82	227.58	230.35	233.13	235.92	238.71	241.44	244.05	246.45	248.59	250.48	252.21	253.88	255.57	257.3	259.08	260.87	262.66	264.46	266.26	268.08	269.92	271.8	273.72	275.7	277.75	279.92	282.24	284.79	287.72	291.2	295.43	300.59	306.69	313.63	321.18	329.1	337.2	345.34	353.46	361.55	369.6	377.66	385.77	394	402.42	411.04	419.83	428.71	437.54	446.22	454.68	462.91	471	479.13	487.48	496.23	505.51	515.32	525.54	536.05	546.73	557.52	568.42	579.47	590.71	602.09	613.47	624.7	635.66	646.35	656.81	667.04	676.82	685.77	693.47	699.7	704.07	706.65	707.43	706.6	704.78	702.79
695.42	692.11	688.16	683.95	679.78	675.77	671.98	668.31	664.79	661.45	658.4	655.71	653.41	651.47	649.76	648.11	646.34	644.36	642.09	639.56	636.83	633.97	631.03	628.01	624.9	621.62	618.1	614.25	610.05	605.55	600.86	596.12	591.44	586.86	582.31	577.73	573.04	568.28	563.59	559.16	555.2	551.8	548.91	546.31	543.74	541.02	538.09	534.93	531.6	528.11	524.48	520.69	516.74	512.66	508.53	504.47	500.61	497.06	493.81	490.81	487.97	485.21	482.48	479.75	477.02	474.26	471.48	468.66	465.8	462.92	460.02	457.11	454.21	451.33	448.48	445.67	442.91	440.17	437.45	434.74	432.03	429.33	426.63	423.95	421.28	418.63	416	413.42	410.91	408.5	406.23	404.11	402.13	400.25	398.37	396.39	394.19	391.73	388.99	386.05	382.99	379.87	376.74	373.64	370.59	367.59	364.68	361.9	359.3	356.91	354.72	352.72	350.82	348.96	347.04	345.04	342.92	340.71	338.43	336.1	333.74	331.36	328.96	326.56	324.15	321.73	319.31	316.89	314.47	312.06	309.69	307.43	305.35	303.55	302.07	300.88	299.85	298.77	297.5	295.96	294.21	292.33	290.41	288.49	286.59	284.7	282.84	280.98	279.14	277.31	275.49	273.69	271.89	270.11	268.35	266.61	264.89	263.19	261.53	259.9	258.32	256.77	255.3	253.9	252.58	251.31	250.04	248.7	247.25	245.69	244.04	242.35	240.64	238.95	237.26	235.58	233.89	232.21	230.54	228.86	227.19	225.53	223.88	222.23	220.59	218.97	217.37	215.78	214.21	212.67	211.15	209.67	208.22	206.82	205.48	204.22	203.07	202.04	201.05	199.98	198.63	196.82	194.53	191.87	189.09	186.47	184.32	182.87	182.27	182.54	183.57	185.2	187.23	189.52	191.97	194.55	197.2	199.9	202.63	205.37	208.11	210.85	213.6	216.35	219.11	221.88	224.65	227.44	230.23	233.03	235.85	238.67	241.42	244.03	246.38	248.4	250.1	251.58	252.99	254.44	255.96	257.56	259.2	260.86	262.54	264.25	265.98	267.74	269.55	271.41	273.34	275.36	277.51	279.84	282.42	285.37	288.86	293.07	298.16	304.17	311.02	318.52	326.43	334.54	342.71	350.85	358.95	366.99	375.02	383.09	391.27	399.63	408.22	417	425.9	434.78	443.53	452.05	460.33	468.44	476.54	484.82	493.45	502.57	512.19	522.25	532.63	543.21	553.93	564.75	575.69	586.73	597.8	608.79	619.55	630.02	640.27	650.43	660.59	670.6	680.08	688.52	695.55	700.7	703.96	705.33	705.07	703.78	702.23
704.24	700.48	696.03	691.39	686.88	682.63	678.7	674.94	671.35	667.96	664.87	662.18	659.94	658.12	656.58	655.12	653.54	651.67	649.43	646.84	643.96	640.87	637.62	634.26	630.79	627.17	623.36	619.28	614.9	610.24	605.41	600.56	595.8	591.16	586.57	581.88	576.99	571.87	566.67	561.68	557.2	553.45	550.43	547.9	545.53	543.04	540.3	537.27	533.99	530.5	526.8	522.87	518.7	514.35	509.91	505.54	501.44	497.74	494.45	491.5	488.76	486.12	483.52	480.91	478.29	475.65	472.99	470.29	467.56	464.79	462	459.17	456.32	453.46	450.61	447.8	445.05	442.34	439.66	436.99	434.32	431.65	428.97	426.29	423.61	420.93	418.26	415.6	412.98	410.43	407.98	405.68	403.54	401.57	399.69	397.77	395.67	393.27	390.55	387.58	384.47	381.3	378.15	375.04	371.99	369.02	366.13	363.36	360.73	358.26	355.96	353.82	351.79	349.82	347.83	345.77	343.6	341.33	338.98	336.57	334.14	331.69	329.23	326.76	324.29	321.81	319.32	316.82	314.31	311.81	309.36	307.03	304.92	303.13	301.72	300.6	299.62	298.56	297.27	295.71	293.94	292.05	290.11	288.18	286.27	284.37	282.49	280.62	278.77	276.92	275.09	273.26	271.45	269.64	267.86	266.08	264.34	262.62	260.93	259.29	257.69	256.15	254.7	253.35	252.09	250.89	249.69	248.4	246.98	245.43	243.81	242.14	240.46	238.79	237.13	235.46	233.8	232.14	230.48	228.82	227.17	225.52	223.88	222.24	220.62	219.01	217.41	215.83	214.27	212.73	211.22	209.75	208.3	206.91	205.57	204.31	203.16	202.11	201.1	200	198.63	196.83	194.59	192.02	189.37	186.92	184.93	183.59	183.03	183.25	184.17	185.63	187.48	189.59	191.9	194.36	196.93	199.59	202.31	205.05	207.81	210.57	213.34	216.11	218.88	221.66	224.45	227.25	230.06	232.88	235.72	238.57	241.36	243.97	246.29	248.22	249.76	251.03	252.2	253.4	254.7	256.1	257.58	259.1	260.65	262.24	263.86	265.53	267.25	269.03	270.9	272.87	274.99	277.32	279.92	282.9	286.42	290.63	295.68	301.61	308.38	315.8	323.67	331.78	339.97	348.14	356.25	364.3	372.32	380.36	388.5	396.82	405.36	414.12	423.03	431.96	440.78	449.38	457.73	465.88	473.98	482.21	490.74	499.7	509.14	519.01	529.23	539.69	550.31	561.05	571.86	582.73	593.56	604.23	614.61	624.67	634.49	644.29	654.21	664.19	673.92	682.89	690.66	696.63	700.71	702.85	703.29	702.61	701.57
713.96	709.73	704.75	699.59	694.65	690.1	685.99	682.14	678.51	675.13	672.08	669.47	667.37	665.75	664.46	663.27	661.93	660.19	657.95	655.19	652	648.5	644.77	640.91	636.99	633	628.92	624.66	620.14	615.38	610.45	605.49	600.64	595.91	591.21	586.36	581.2	575.66	569.92	564.31	559.26	555.09	551.87	549.36	547.16	544.93	542.44	539.61	536.46	533.01	529.26	525.2	520.82	516.18	511.42	506.74	502.39	498.53	495.19	492.29	489.65	487.14	484.67	482.2	479.71	477.2	474.67	472.1	469.51	466.88	464.2	461.47	458.68	455.85	453	450.17	447.4	444.67	441.99	439.33	436.67	434	431.31	428.61	425.89	423.16	420.42	417.68	414.97	412.29	409.69	407.2	404.89	402.78	400.82	398.91	396.86	394.51	391.82	388.85	385.71	382.52	379.36	376.26	373.22	370.26	367.39	364.63	361.98	359.47	357.1	354.87	352.76	350.71	348.66	346.55	344.33	341.99	339.56	337.07	334.55	332.02	329.5	326.97	324.43	321.89	319.33	316.76	314.17	311.58	309.04	306.63	304.5	302.73	301.37	300.31	299.36	298.3	296.99	295.4	293.61	291.71	289.78	287.85	285.93	284.03	282.14	280.26	278.39	276.53	274.68	272.83	270.99	269.17	267.35	265.55	263.77	262.01	260.29	258.62	257.01	255.48	254.07	252.77	251.59	250.47	249.32	248.08	246.69	245.18	243.58	241.94	240.29	238.64	237	235.36	233.71	232.07	230.42	228.78	227.14	225.51	223.88	222.25	220.64	219.03	217.44	215.87	214.31	212.78	211.27	209.79	208.35	206.96	205.62	204.36	203.2	202.15	201.13	200.03	198.66	196.91	194.75	192.33	189.89	187.65	185.86	184.67	184.15	184.3	185.05	186.29	187.9	189.8	191.91	194.22	196.69	199.28	201.97	204.71	207.48	210.26	213.04	215.83	218.62	221.41	224.21	227.02	229.85	232.69	235.54	238.41	241.22	243.85	246.16	248.03	249.46	250.56	251.51	252.48	253.54	254.74	256.02	257.37	258.78	260.23	261.73	263.29	264.9	266.58	268.36	270.26	272.34	274.65	277.26	280.28	283.84	288.07	293.1	298.97	305.65	312.99	320.81	328.9	337.1	345.3	353.44	361.52	369.55	377.58	385.7	393.97	402.47	411.2	420.1	429.06	437.93	446.61	455.04	463.25	471.37	479.57	488.01	496.83	506.08	515.76	525.81	536.14	546.65	557.28	567.98	578.7	589.34	599.75	609.83	619.55	629	638.41	647.98	657.71	667.41	676.67	685.01	691.79	696.78	699.82	701.1	701.17	700.74
723.92	719.44	714.12	708.58	703.28	698.42	694.08	690.09	686.4	683.01	680	677.5	675.57	674.19	673.2	672.33	671.27	669.7	667.46	664.51	660.94	656.92	652.61	648.16	643.7	639.31	634.94	630.5	625.87	621.03	616.02	610.97	605.99	601.12	596.25	591.17	585.68	579.72	573.46	567.29	561.72	557.14	553.67	551.07	548.94	546.88	544.62	542.01	539.04	535.67	531.89	527.69	523.08	518.16	513.08	508.09	503.48	499.45	496.06	493.19	490.65	488.28	485.95	483.61	481.26	478.89	476.5	474.08	471.63	469.14	466.6	463.97	461.26	458.47	455.62	452.77	449.94	447.17	444.44	441.75	439.06	436.36	433.64	430.88	428.09	425.28	422.46	419.64	416.83	414.05	411.31	408.66	406.17	403.88	401.79	399.8	397.73	395.41	392.75	389.81	386.7	383.53	380.38	377.3	374.28	371.34	368.48	365.71	363.05	360.51	358.1	355.81	353.64	351.55	349.47	347.32	345.04	342.64	340.12	337.55	334.95	332.35	329.76	327.17	324.57	321.97	319.35	316.72	314.06	311.39	308.77	306.31	304.15	302.4	301.07	300.04	299.09	298	296.66	295.05	293.25	291.36	289.43	287.51	285.59	283.69	281.79	279.9	278.02	276.14	274.27	272.41	270.55	268.69	266.85	265.01	263.19	261.39	259.63	257.92	256.29	254.78	253.41	252.19	251.1	250.05	248.97	247.76	246.4	244.92	243.35	241.74	240.12	238.5	236.88	235.25	233.63	232	230.37	228.75	227.12	225.49	223.87	222.26	220.65	219.05	217.46	215.89	214.34	212.8	211.29	209.81	208.37	206.97	205.63	204.36	203.21	202.16	201.14	200.06	198.74	197.06	195.03	192.78	190.54	188.52	186.92	185.85	185.35	185.42	186	187.01	188.39	190.05	191.97	194.11	196.45	198.97	201.61	204.34	207.12	209.91	212.71	215.51	218.31	221.11	223.92	226.74	229.57	232.42	235.29	238.17	240.98	243.63	245.94	247.8	249.17	250.15	250.93	251.69	252.52	253.48	254.56	255.71	256.94	258.23	259.58	261	262.48	264.04	265.7	267.5	269.51	271.78	274.39	277.45	281.06	285.33	290.36	296.19	302.8	310.06	317.82	325.88	334.1	342.33	350.53	358.65	366.72	374.77	382.87	391.11	399.56	408.24	417.11	426.06	434.97	443.71	452.22	460.51	468.67	476.85	485.21	493.89	502.96	512.45	522.32	532.5	542.89	553.42	564.02	574.61	585.08	595.3	605.15	614.59	623.74	632.79	641.95	651.31	660.78	670.07	678.79	686.25	692.14	696.17	698.42	699.37	699.66
733.31	728.98	723.73	718.14	712.71	707.67	703.14	698.99	695.17	691.7	688.66	686.2	684.4	683.23	682.51	681.94	681.15	679.76	677.53	674.42	670.51	666.03	661.16	656.14	651.16	646.31	641.6	636.9	632.12	627.18	622.08	616.91	611.79	606.7	601.56	596.17	590.34	584.01	577.38	570.86	564.96	560.08	556.34	553.53	551.28	549.21	547.05	544.6	541.75	538.45	534.63	530.29	525.45	520.24	514.85	509.58	504.72	500.53	497.07	494.21	491.76	489.52	487.33	485.15	482.95	480.73	478.49	476.23	473.93	471.58	469.16	466.65	464.02	461.27	458.43	455.54	452.65	449.8	446.99	444.22	441.47	438.71	435.91	433.07	430.19	427.29	424.38	421.47	418.57	415.68	412.83	410.03	407.37	404.9	402.62	400.49	398.34	396.01	393.39	390.51	387.46	384.34	381.24	378.19	375.19	372.26	369.41	366.64	363.97	361.4	358.94	356.61	354.4	352.27	350.16	347.98	345.67	343.21	340.64	337.99	335.33	332.67	330.01	327.37	324.72	322.07	319.4	316.71	313.99	311.27	308.6	306.1	303.92	302.17	300.85	299.81	298.82	297.69	296.31	294.68	292.88	290.99	289.08	287.17	285.26	283.35	281.45	279.56	277.66	275.77	273.89	272	270.12	268.24	266.36	264.48	262.62	260.77	258.95	257.2	255.56	254.06	252.75	251.62	250.62	249.66	248.63	247.45	246.12	244.67	243.13	241.55	239.96	238.36	236.76	235.16	233.55	231.94	230.33	228.71	227.1	225.48	223.87	222.26	220.66	219.06	217.48	215.9	214.34	212.81	211.29	209.8	208.35	206.95	205.6	204.34	203.18	202.13	201.14	200.09	198.85	197.27	195.38	193.29	191.23	189.39	187.93	186.93	186.43	186.41	186.83	187.65	188.82	190.28	192.01	194	196.22	198.65	201.25	203.96	206.74	209.54	212.34	215.15	217.95	220.76	223.57	226.39	229.22	232.07	234.93	237.8	240.62	243.27	245.61	247.49	248.86	249.79	250.45	251.03	251.64	252.37	253.2	254.14	255.15	256.24	257.4	258.64	259.95	261.35	262.86	264.54	266.43	268.64	271.24	274.34	278.01	282.35	287.41	293.23	299.78	306.97	314.67	322.71	330.94	339.23	347.5	355.7	363.82	371.9	380	388.21	396.6	405.22	414.04	422.97	431.9	440.69	449.27	457.64	465.85	474.03	482.31	490.84	499.71	509	518.68	528.71	538.98	549.41	559.93	570.41	580.76	590.82	600.49	609.74	618.66	627.41	636.21	645.17	654.3	663.45	672.34	680.28	686.97	691.97	695.25	697.19	698.35
740.91	737.35	732.81	727.74	722.6	717.67	713.1	708.85	704.89	701.26	698.1	695.58	693.79	692.72	692.15	691.76	691.13	689.84	687.61	684.38	680.26	675.47	670.24	664.83	659.41	654.11	648.96	643.89	638.82	633.68	628.44	623.14	617.79	612.4	606.87	601.09	594.92	588.36	581.63	575.11	569.21	564.26	560.33	557.23	554.66	552.34	550.02	547.51	544.66	541.33	537.42	532.91	527.84	522.37	516.73	511.21	506.14	501.79	498.23	495.37	492.99	490.86	488.82	486.79	484.75	482.7	480.62	478.52	476.38	474.17	471.88	469.46	466.9	464.19	461.34	458.41	455.44	452.48	449.57	446.69	443.84	440.98	438.08	435.14	432.16	429.16	426.15	423.15	420.16	417.19	414.23	411.32	408.5	405.84	403.37	401.05	398.79	396.41	393.82	391.02	388.06	385.01	381.97	378.96	375.99	373.08	370.23	367.45	364.75	362.14	359.64	357.26	355	352.83	350.69	348.49	346.15	343.66	341.05	338.36	335.65	332.95	330.25	327.56	324.87	322.18	319.47	316.75	314	311.25	308.55	306.04	303.85	302.08	300.73	299.64	298.59	297.39	295.96	294.31	292.51	290.64	288.74	286.84	284.94	283.03	281.13	279.23	277.33	275.43	273.53	271.62	269.72	267.81	265.9	263.98	262.07	260.17	258.3	256.5	254.84	253.37	252.13	251.1	250.2	249.3	248.31	247.16	245.85	244.43	242.92	241.38	239.81	238.24	236.66	235.08	233.48	231.89	230.29	228.69	227.08	225.48	223.87	222.27	220.67	219.07	217.49	215.91	214.35	212.8	211.28	209.78	208.32	206.9	205.54	204.27	203.11	202.07	201.11	200.12	198.96	197.5	195.74	193.79	191.86	190.13	188.75	187.78	187.25	187.15	187.44	188.11	189.11	190.41	191.99	193.85	195.97	198.32	200.87	203.56	206.32	209.12	211.93	214.73	217.53	220.34	223.14	225.96	228.78	231.61	234.45	237.3	240.09	242.73	245.09	247.01	248.42	249.35	249.96	250.4	250.83	251.33	251.91	252.59	253.35	254.21	255.14	256.17	257.28	258.49	259.82	261.33	263.09	265.21	267.78	270.9	274.65	279.07	284.19	290.02	296.53	303.66	311.3	319.32	327.58	335.94	344.31	352.61	360.81	368.94	377.05	385.23	393.58	402.13	410.9	419.81	428.74	437.57	446.23	454.67	462.93	471.1	479.3	487.66	496.32	505.37	514.84	524.69	534.85	545.21	555.65	566.07	576.32	586.27	595.83	604.96	613.75	622.32	630.84	639.46	648.25	657.18	666.08	674.31	681.62	687.48	691.77	694.77	696.87
746.43	744.14	740.86	736.83	732.41	727.93	723.55	719.35	715.33	711.57	708.25	705.58	703.7	702.57	701.97	701.56	700.89	699.52	697.19	693.84	689.6	684.71	679.39	673.83	668.16	662.47	656.8	651.21	645.69	640.23	634.77	629.26	623.63	617.8	611.77	605.51	599.05	592.47	585.98	579.87	574.38	569.69	565.77	562.41	559.41	556.58	553.8	550.92	547.79	544.25	540.15	535.44	530.18	524.52	518.7	513.01	507.78	503.28	499.61	496.7	494.34	492.31	490.41	488.54	486.67	484.79	482.89	480.96	478.97	476.91	474.73	472.39	469.87	467.17	464.28	461.27	458.2	455.13	452.08	449.08	446.11	443.13	440.11	437.06	433.97	430.86	427.76	424.68	421.61	418.56	415.52	412.5	409.56	406.73	404.06	401.57	399.17	396.74	394.17	391.44	388.56	385.6	382.62	379.64	376.7	373.79	370.94	368.14	365.41	362.76	360.21	357.77	355.44	353.21	351.03	348.79	346.44	343.95	341.33	338.64	335.91	333.18	330.46	327.74	325.03	322.3	319.57	316.83	314.08	311.32	308.63	306.11	303.91	302.1	300.69	299.52	298.38	297.11	295.63	293.97	292.17	290.32	288.44	286.54	284.65	282.75	280.85	278.94	277.04	275.12	273.21	271.28	269.35	267.42	265.48	263.53	261.57	259.62	257.69	255.86	254.18	252.75	251.59	250.65	249.83	248.99	248.02	246.89	245.6	244.2	242.73	241.22	239.68	238.13	236.57	235.01	233.43	231.85	230.27	228.67	227.08	225.48	223.88	222.28	220.68	219.09	217.5	215.91	214.34	212.79	211.25	209.74	208.26	206.83	205.46	204.17	203.01	201.98	201.04	200.11	199.02	197.67	196.02	194.18	192.34	190.67	189.31	188.34	187.77	187.59	187.79	188.34	189.22	190.4	191.88	193.64	195.67	197.97	200.48	203.14	205.88	208.67	211.47	214.26	217.05	219.84	222.63	225.42	228.22	231.02	233.81	236.6	239.34	241.94	244.29	246.24	247.71	248.69	249.29	249.67	249.95	250.23	250.57	250.98	251.48	252.07	252.75	253.54	254.43	255.42	256.55	257.88	259.48	261.49	264	267.14	270.95	275.46	280.66	286.52	293.01	300.08	307.67	315.67	323.96	332.41	340.89	349.31	357.61	365.79	373.92	382.1	390.42	398.95	407.69	416.59	425.53	434.4	443.12	451.62	459.92	468.08	476.18	484.37	492.79	501.56	510.77	520.42	530.45	540.74	551.15	561.53	571.74	581.64	591.15	600.26	609	617.5	625.89	634.29	642.82	651.53	660.35	668.7	676.39	682.85	687.9	691.69	694.48
750.29	749.47	747.69	744.95	741.53	737.77	733.82	729.89	725.98	722.22	718.8	715.98	713.93	712.62	711.82	711.16	710.2	708.52	705.89	702.32	697.98	693.11	687.91	682.45	676.74	670.75	664.56	658.33	652.22	646.3	640.53	634.72	628.69	622.34	615.72	609	602.37	596.02	590.13	584.83	580.16	576.08	572.42	568.95	565.49	562	558.49	554.92	551.21	547.22	542.79	537.85	532.45	526.71	520.82	515.07	509.74	505.09	501.27	498.25	495.85	493.86	492.08	490.37	488.68	486.99	485.28	483.53	481.71	479.79	477.7	475.42	472.9	470.14	467.17	464.05	460.85	457.63	454.45	451.3	448.19	445.08	441.94	438.77	435.58	432.38	429.2	426.05	422.91	419.79	416.68	413.58	410.53	407.57	404.75	402.09	399.56	397.07	394.51	391.83	389.03	386.14	383.2	380.26	377.33	374.42	371.56	368.74	365.97	363.27	360.65	358.14	355.74	353.43	351.19	348.92	346.56	344.08	341.49	338.82	336.1	333.37	330.64	327.91	325.18	322.44	319.7	316.96	314.21	311.47	308.8	306.29	304.06	302.21	300.71	299.44	298.21	296.86	295.34	293.66	291.87	290.03	288.17	286.29	284.41	282.51	280.61	278.71	276.79	274.87	272.94	271	269.05	267.09	265.12	263.14	261.15	259.15	257.18	255.32	253.65	252.26	251.16	250.3	249.53	248.72	247.77	246.65	245.38	244	242.56	241.08	239.57	238.05	236.51	234.96	233.4	231.83	230.26	228.68	227.09	225.5	223.9	222.3	220.7	219.1	217.51	215.92	214.34	212.77	211.22	209.69	208.19	206.73	205.34	204.04	202.86	201.83	200.91	200.01	198.98	197.7	196.13	194.37	192.59	190.96	189.61	188.62	188	187.75	187.87	188.33	189.12	190.22	191.62	193.33	195.31	197.57	200.05	202.68	205.41	208.17	210.95	213.72	216.49	219.25	222.02	224.78	227.52	230.26	232.98	235.68	238.32	240.84	243.14	245.08	246.58	247.61	248.24	248.59	248.77	248.88	249	249.16	249.4	249.72	250.15	250.69	251.35	252.14	253.08	254.23	255.68	257.55	259.99	263.11	266.95	271.53	276.79	282.7	289.19	296.22	303.76	311.74	320.05	328.57	337.16	345.7	354.1	362.35	370.52	378.72	387.06	395.62	404.39	413.33	422.31	431.24	440	448.56	456.88	465	473	481.01	489.15	497.61	506.51	515.92	525.8	536.02	546.42	556.81	567.02	576.93	586.47	595.62	604.43	612.96	621.32	629.64	638.03	646.58	655.28	663.64	671.49	678.25	683.69	687.85	690.93
753.66	754.06	753.57	752.01	749.58	746.6	743.24	739.76	736.16	732.57	729.19	726.31	724.1	722.55	721.42	720.35	718.89	716.65	713.49	709.5	704.94	700.1	695.1	689.89	684.28	678.11	671.44	664.54	657.77	651.3	645.08	638.87	632.35	625.41	618.22	611.16	604.59	598.79	593.85	589.73	586.21	583.04	579.87	576.42	572.56	568.34	563.94	559.46	554.94	550.31	545.45	540.26	534.77	529.03	523.2	517.47	512.09	507.31	503.3	500.09	497.57	495.55	493.84	492.27	490.76	489.27	487.77	486.22	484.58	482.8	480.79	478.51	475.93	473.06	469.94	466.66	463.3	459.92	456.57	453.28	450.02	446.77	443.52	440.25	436.97	433.71	430.47	427.25	424.05	420.87	417.71	414.55	411.43	408.37	405.43	402.65	400.01	397.45	394.89	392.25	389.5	386.66	383.75	380.83	377.9	374.99	372.1	369.25	366.44	363.68	361	358.4	355.91	353.53	351.21	348.91	346.56	344.11	341.55	338.92	336.23	333.51	330.79	328.06	325.32	322.58	319.85	317.11	314.38	311.67	309.01	306.52	304.27	302.35	300.77	299.39	298.07	296.65	295.09	293.4	291.62	289.79	287.95	286.09	284.22	282.33	280.44	278.53	276.62	274.69	272.75	270.79	268.82	266.84	264.85	262.84	260.82	258.8	256.81	254.93	253.27	251.91	250.87	250.05	249.31	248.51	247.56	246.44	245.18	243.83	242.42	240.97	239.48	237.98	236.46	234.93	233.38	231.83	230.27	228.69	227.11	225.53	223.93	222.34	220.73	219.13	217.53	215.93	214.34	212.76	211.19	209.63	208.11	206.62	205.2	203.87	202.68	201.64	200.71	199.8	198.78	197.53	196.01	194.31	192.57	190.97	189.62	188.6	187.93	187.62	187.67	188.06	188.79	189.85	191.21	192.89	194.86	197.11	199.57	202.19	204.89	207.62	210.36	213.11	215.84	218.58	221.3	224	226.68	229.33	231.94	234.51	237.02	239.4	241.59	243.46	244.94	245.98	246.63	246.97	247.08	247.07	247.01	246.96	246.97	247.07	247.28	247.61	248.07	248.69	249.47	250.48	251.8	253.55	255.89	258.93	262.75	267.35	272.66	278.6	285.09	292.1	299.59	307.52	315.81	324.37	333.04	341.67	350.16	358.5	366.74	375.02	383.45	392.11	400.99	410.03	419.11	428.1	436.92	445.51	453.83	461.92	469.82	477.63	485.51	493.63	502.18	511.29	520.97	531.11	541.5	551.92	562.18	572.16	581.78	591.04	599.97	608.61	617.05	625.37	633.72	642.18	650.77	659.09	666.9	673.65	679	682.94	685.67
757.82	758.82	759.03	758.21	756.49	754.18	751.4	748.44	745.27	741.99	738.81	735.97	733.66	731.87	730.38	728.8	726.7	723.74	719.84	715.23	710.28	705.34	700.47	695.5	690.04	683.77	676.69	669.17	661.72	654.64	647.88	641.16	634.08	626.58	618.99	611.86	605.73	600.85	597.23	594.57	592.43	590.3	587.71	584.33	580.09	575.16	569.86	564.44	559.05	553.71	548.35	542.9	537.32	531.64	525.91	520.27	514.9	510.01	505.79	502.33	499.6	497.47	495.75	494.26	492.91	491.61	490.32	488.99	487.55	485.9	483.94	481.62	478.91	475.86	472.54	469.05	465.5	461.94	458.42	454.96	451.55	448.18	444.82	441.48	438.14	434.83	431.54	428.28	425.04	421.82	418.61	415.41	412.24	409.12	406.1	403.23	400.51	397.91	395.33	392.7	389.98	387.16	384.27	381.35	378.41	375.48	372.57	369.68	366.83	364.01	361.25	358.57	355.99	353.53	351.16	348.84	346.49	344.08	341.57	338.97	336.31	333.62	330.91	328.18	325.45	322.72	319.99	317.27	314.56	311.87	309.24	306.75	304.48	302.51	300.84	299.37	297.96	296.48	294.89	293.19	291.41	289.61	287.79	285.95	284.09	282.22	280.34	278.44	276.52	274.59	272.64	270.67	268.69	266.7	264.68	262.66	260.62	258.58	256.58	254.71	253.06	251.72	250.7	249.89	249.15	248.34	247.38	246.26	245.02	243.69	242.31	240.88	239.42	237.94	236.44	234.93	233.39	231.85	230.3	228.73	227.15	225.57	223.98	222.38	220.78	219.17	217.56	215.95	214.35	212.75	211.16	209.58	208.02	206.5	205.04	203.68	202.45	201.38	200.42	199.47	198.42	197.16	195.66	194	192.31	190.73	189.37	188.31	187.58	187.21	187.19	187.53	188.23	189.26	190.63	192.32	194.31	196.56	199.02	201.62	204.3	207	209.71	212.42	215.12	217.8	220.47	223.09	225.68	228.21	230.69	233.11	235.44	237.65	239.66	241.4	242.78	243.79	244.42	244.73	244.79	244.69	244.51	244.31	244.16	244.08	244.13	244.3	244.62	245.12	245.8	246.72	247.95	249.61	251.84	254.77	258.5	263.05	268.34	274.3	280.8	287.78	295.21	303.06	311.3	319.83	328.51	337.2	345.76	354.19	362.53	370.94	379.54	388.4	397.49	406.71	415.93	425.02	433.9	442.51	450.84	458.88	466.7	474.35	481.97	489.76	497.95	506.72	516.14	526.14	536.49	546.94	557.27	567.33	577.08	586.49	595.58	604.36	612.91	621.29	629.65	638.07	646.58	654.84	662.5	668.97	673.82	676.98	678.75
